-41145453.00,-71429122.00,7,149,301022.00,20072600.00
-41145455.00,-71429130.00,6,153,301022.00,20072700.00
-41145443.00,-71429139.00,7,149,301022.00,20072800.00
-41145434.00,-71429142.00,7,149,301022.00,20072900.00
-41145423.00,-71429146.00,6,158,301022.00,20073000.00
-41145416.00,-71429153.00,7,149,301022.00,20073100.00
-41145406.00,-71429162.00,7,149,301022.00,20073200.00
-41145395.00,-71429169.00,7,149,301022.00,20073300.00
-41145372.00,-71429177.00,7,149,301022.00,20073500.00
-41145356.00,-71429181.00,7,149,301022.00,20073600.00
-41145341.00,-71429183.00,7,149,301022.00,20073700.00
-41145333.00,-71429176.00,7,149,301022.00,20073800.00
-41145321.00,-71429172.00,7,149,301022.00,20073900.00
-41145314.00,-71429173.00,7,149,301022.00,20074000.00
-41145305.00,-71429178.00,7,149,301022.00,20074100.00
-41145276.00,-71429176.00,7,149,301022.00,20074300.00
-41145260.00,-71429178.00,7,149,301022.00,20074400.00
-41145245.00,-71429178.00,7,149,301022.00,20074500.00
-41145235.00,-71429174.00,7,149,301022.00,20074600.00
-41145223.00,-71429168.00,7,150,301022.00,20074700.00
-41145213.00,-71429159.00,7,150,301022.00,20074800.00
-41145199.00,-71429158.00,7,150,301022.00,20074900.00
-41145186.00,-71429151.00,7,150,301022.00,20075000.00
-41145167.00,-71429134.00,7,150,301022.00,20075200.00
-41145159.00,-71429130.00,7,150,301022.00,20075300.00
-41145151.00,-71429119.00,7,150,301022.00,20075400.00
-41145143.00,-71429106.00,7,150,301022.00,20075500.00
-41145133.00,-71429093.00,7,150,301022.00,20075600.00
-41145126.00,-71429081.00,7,150,301022.00,20075700.00
-41145120.00,-71429068.00,7,150,301022.00,20075800.00
-41145106.00,-71429044.00,7,150,301022.00,20080000.00
-41145098.00,-71429036.00,8,113,301022.00,20080100.00
-41145090.00,-71429030.00,7,119,301022.00,20080200.00
-41145084.00,-71429020.00,8,113,301022.00,20080300.00
-41145079.00,-71429006.00,8,113,301022.00,20080400.00
-41145073.00,-71428995.00,8,113,301022.00,20080500.00
-41145065.00,-71428985.00,8,113,301022.00,20080600.00
-41145049.00,-71428966.00,8,113,301022.00,20080800.00
-41145041.00,-71428954.00,8,113,301022.00,20080900.00
-41145034.00,-71428940.00,8,113,301022.00,20081000.00
-41145026.00,-71428930.00,8,113,301022.00,20081100.00
-41145016.00,-71428921.00,8,113,301022.00,20081200.00
-41145006.00,-71428913.00,8,113,301022.00,20081300.00
-41144998.00,-71428903.00,8,113,301022.00,20081400.00
-41144991.00,-71428890.00,8,113,301022.00,20081500.00
-41144975.00,-71428867.00,8,113,301022.00,20081700.00
-41144965.00,-71428859.00,8,113,301022.00,20081800.00
-41144956.00,-71428850.00,8,113,301022.00,20081900.00
-41144949.00,-71428838.00,8,113,301022.00,20082000.00
-41144942.00,-71428825.00,8,113,301022.00,20082100.00
-41144934.00,-71428815.00,8,113,301022.00,20082200.00
-41144924.00,-71428806.00,8,113,301022.00,20082300.00
-41144907.00,-71428783.00,8,113,301022.00,20082500.00
-41144899.00,-71428770.00,8,113,301022.00,20082600.00
-41144891.00,-71428757.00,8,113,301022.00,20082700.00
-41144883.00,-71428746.00,8,113,301022.00,20082800.00
-41144874.00,-71428734.00,8,113,301022.00,20082900.00
-41144865.00,-71428724.00,8,113,301022.00,20083000.00
-41144856.00,-71428713.00,8,113,301022.00,20083100.00
-41144848.00,-71428701.00,8,113,301022.00,20083200.00
-41144830.00,-71428679.00,8,113,301022.00,20083400.00
-41144820.00,-71428671.00,8,113,301022.00,20083500.00
-41144810.00,-71428661.00,8,113,301022.00,20083600.00
-41144801.00,-71428650.00,8,113,301022.00,20083700.00
-41144793.00,-71428639.00,8,113,301022.00,20083800.00
-41144786.00,-71428626.00,8,113,301022.00,20083900.00
-41144777.00,-71428614.00,8,113,301022.00,20084000.00
-41144760.00,-71428594.00,8,113,301022.00,20084200.00
-41144754.00,-71428584.00,8,113,301022.00,20084300.00
-41144747.00,-71428573.00,8,113,301022.00,20084400.00
-41144741.00,-71428564.00,8,113,301022.00,20084500.00
-41144733.00,-71428557.00,8,113,301022.00,20084600.00
-41144729.00,-71428549.00,8,113,301022.00,20084700.00
-41144724.00,-71428540.00,8,113,301022.00,20084800.00
-41144718.00,-71428532.00,8,113,301022.00,20084900.00
-41144704.00,-71428512.00,8,113,301022.00,20085100.00
-41144698.00,-71428499.00,8,113,301022.00,20085200.00
-41144690.00,-71428487.00,8,113,301022.00,20085300.00
-41144681.00,-71428478.00,8,113,301022.00,20085400.00
-41144671.00,-71428470.00,8,113,301022.00,20085500.00
-41144663.00,-71428460.00,8,113,301022.00,20085600.00
-41144656.00,-71428449.00,8,113,301022.00,20085700.00
-41144643.00,-71428426.00,8,113,301022.00,20085900.00
-41144635.00,-71428415.00,8,113,301022.00,20090000.00
-41144627.00,-71428403.00,8,113,301022.00,20090100.00
-41144620.00,-71428391.00,8,113,301022.00,20090200.00
-41144613.00,-71428379.00,8,113,301022.00,20090300.00
-41144607.00,-71428366.00,8,113,301022.00,20090400.00
-41144602.00,-71428353.00,8,113,301022.00,20090500.00
-41144597.00,-71428340.00,8,113,301022.00,20090600.00
-41144595.00,-71428314.00,8,113,301022.00,20090800.00
-41144594.00,-71428299.00,8,113,301022.00,20090900.00
-41144592.00,-71428289.00,8,113,301022.00,20091000.00
-41144592.00,-71428274.00,8,113,301022.00,20091100.00
-41144595.00,-71428260.00,8,113,301022.00,20091200.00
-41144600.00,-71428248.00,8,113,301022.00,20091300.00
-41144604.00,-71428236.00,8,113,301022.00,20091400.00
-41144610.00,-71428212.00,8,113,301022.00,20091600.00
-41144613.00,-71428199.00,8,113,301022.00,20091700.00
-41144617.00,-71428186.00,8,113,301022.00,20091800.00
-41144622.00,-71428174.00,8,113,301022.00,20091900.00
-41144626.00,-71428161.00,8,113,301022.00,20092000.00
-41144630.00,-71428149.00,8,113,301022.00,20092100.00
-41144635.00,-71428137.00,8,113,301022.00,20092200.00
-41144649.00,-71428116.00,8,113,301022.00,20092400.00
-41144655.00,-71428107.00,8,113,301022.00,20092500.00
-41144660.00,-71428097.00,8,113,301022.00,20092600.00
-41144666.00,-71428084.00,8,113,301022.00,20092700.00
-41144671.00,-71428073.00,8,113,301022.00,20092800.00
-41144677.00,-71428062.00,8,113,301022.00,20092900.00
-41144683.00,-71428051.00,8,113,301022.00,20093000.00
-41144689.00,-71428038.00,8,113,301022.00,20093100.00
-41144697.00,-71428015.00,8,113,301022.00,20093300.00
-41144700.00,-71428007.00,7,181,301022.00,20093400.00
-41144701.00,-71428005.00,8,113,301022.00,20093500.00
-41144700.00,-71428002.00,8,113,301022.00,20093600.00
-41144701.00,-71428000.00,8,113,301022.00,20093700.00
-41144703.00,-71427999.00,8,113,301022.00,20093800.00
-41144704.00,-71427997.00,8,113,301022.00,20093900.00
-41144702.00,-71427995.00,8,113,301022.00,20094100.00
-41144700.00,-71427994.00,8,113,301022.00,20094200.00
-41144701.00,-71427989.00,8,113,301022.00,20094300.00
-41144705.00,-71427981.00,8,113,301022.00,20094400.00
-41144714.00,-71427975.00,8,113,301022.00,20094500.00
-41144724.00,-71427966.00,7,181,301022.00,20094600.00
-41144732.00,-71427954.00,8,113,301022.00,20094700.00
-41144744.00,-71427932.00,8,113,301022.00,20094900.00
-41144746.00,-71427925.00,8,113,301022.00,20095000.00
-41144749.00,-71427917.00,8,113,301022.00,20095100.00
-41144755.00,-71427905.00,8,113,301022.00,20095200.00
-41144762.00,-71427894.00,8,113,301022.00,20095300.00
-41144770.00,-71427885.00,8,113,301022.00,20095400.00
-41144778.00,-71427876.00,8,113,301022.00,20095500.00
-41144782.00,-71427869.00,8,113,301022.00,20095600.00
-41144793.00,-71427851.00,7,119,301022.00,20095800.00
-41144798.00,-71427839.00,8,113,301022.00,20095900.00
-41144802.00,-71427830.00,8,113,301022.00,20100000.00
-41144807.00,-71427818.00,8,113,301022.00,20100100.00
-41144814.00,-71427807.00,8,113,301022.00,20100200.00
-41144822.00,-71427796.00,8,113,301022.00,20100300.00
-41144829.00,-71427786.00,8,113,301022.00,20100400.00
-41144840.00,-71427764.00,8,113,301022.00,20100600.00
-41144848.00,-71427753.00,8,113,301022.00,20100700.00
-41144855.00,-71427746.00,8,113,301022.00,20100800.00
-41144863.00,-71427739.00,8,113,301022.00,20100900.00
-41144869.00,-71427735.00,8,113,301022.00,20101000.00
-41144864.00,-71427738.00,8,113,301022.00,20101500.00
-41144863.00,-71427739.00,8,113,301022.00,20101600.00
-41144862.00,-71427739.00,8,113,301022.00,20101700.00
-41144862.00,-71427739.00,8,113,301022.00,20101800.00
-41144861.00,-71427739.00,8,113,301022.00,20101900.00
-41144865.00,-71427731.00,8,113,301022.00,20102100.00
-41144871.00,-71427725.00,8,112,301022.00,20102200.00
-41144877.00,-71427718.00,8,112,301022.00,20102300.00
-41144881.00,-71427710.00,8,112,301022.00,20102400.00
-41144888.00,-71427703.00,8,112,301022.00,20102500.00
-41144895.00,-71427697.00,8,112,301022.00,20102600.00
-41144901.00,-71427690.00,8,112,301022.00,20102700.00
-41144907.00,-71427683.00,8,112,301022.00,20102800.00
-41144921.00,-71427668.00,8,112,301022.00,20103000.00
-41144927.00,-71427658.00,8,112,301022.00,20103100.00
-41144933.00,-71427652.00,8,112,301022.00,20103200.00
-41144939.00,-71427644.00,8,112,301022.00,20103300.00
-41144945.00,-71427636.00,8,112,301022.00,20103400.00
-41144951.00,-71427627.00,8,112,301022.00,20103500.00
-41144957.00,-71427618.00,8,112,301022.00,20103600.00
-41144972.00,-71427600.00,8,112,301022.00,20103800.00
-41144977.00,-71427590.00,9,103,301022.00,20104100.00
-41144977.00,-71427589.00,9,103,301022.00,20104200.00
-41144978.00,-71427589.00,9,103,301022.00,20104300.00
-41144978.00,-71427590.00,9,103,301022.00,20104400.00
-41144978.00,-71427590.00,9,103,301022.00,20104500.00
-41144978.00,-71427591.00,9,103,301022.00,20104600.00
-41144978.00,-71427591.00,9,103,301022.00,20104800.00
-41144978.00,-71427592.00,8,111,301022.00,20104900.00
-41144978.00,-71427592.00,8,111,301022.00,20105000.00
-41144980.00,-71427592.00,9,103,301022.00,20105100.00
-41144981.00,-71427587.00,9,103,301022.00,20105200.00
-41144987.00,-71427580.00,9,103,301022.00,20105300.00
-41145003.00,-71427563.00,9,103,301022.00,20105500.00
-41145009.00,-71427552.00,9,103,301022.00,20105600.00
-41145016.00,-71427542.00,9,103,301022.00,20105700.00
-41145022.00,-71427537.00,9,103,301022.00,20105800.00
-41145028.00,-71427531.00,9,103,301022.00,20105900.00
-41145031.00,-71427527.00,9,103,301022.00,20110000.00
-41145031.00,-71427526.00,9,103,301022.00,20110100.00
-41145030.00,-71427525.00,9,104,301022.00,20110300.00
-41145029.00,-71427525.00,9,103,301022.00,20110400.00
-41145029.00,-71427524.00,9,103,301022.00,20110500.00
-41145028.00,-71427523.00,9,103,301022.00,20110600.00
-41145033.00,-71427518.00,9,103,301022.00,20110700.00
-41145039.00,-71427511.00,9,103,301022.00,20110800.00
-41145046.00,-71427500.00,9,103,301022.00,20110900.00
-41145063.00,-71427481.00,9,103,301022.00,20111100.00
-41145072.00,-71427472.00,9,103,301022.00,20111200.00
-41145078.00,-71427462.00,9,103,301022.00,20111300.00
-41145084.00,-71427454.00,9,103,301022.00,20111400.00
-41145092.00,-71427446.00,9,103,301022.00,20111500.00
-41145101.00,-71427439.00,9,103,301022.00,20111600.00
-41145109.00,-71427432.00,9,103,301022.00,20111700.00
-41145116.00,-71427422.00,9,103,301022.00,20111800.00
-41145131.00,-71427406.00,9,103,301022.00,20112000.00
-41145140.00,-71427398.00,9,103,301022.00,20112100.00
-41145148.00,-71427389.00,9,103,301022.00,20112200.00
-41145155.00,-71427379.00,9,103,301022.00,20112300.00
-41145164.00,-71427370.00,9,103,301022.00,20112400.00
-41145173.00,-71427363.00,9,103,301022.00,20112500.00
-41145182.00,-71427354.00,9,103,301022.00,20112600.00
-41145188.00,-71427348.00,9,103,301022.00,20112800.00
-41145189.00,-71427347.00,9,103,301022.00,20112900.00
-41145190.00,-71427346.00,9,103,301022.00,20113000.00
-41145190.00,-71427347.00,9,103,301022.00,20113100.00
-41145190.00,-71427347.00,9,103,301022.00,20113200.00
-41145189.00,-71427347.00,9,103,301022.00,20113300.00
-41145190.00,-71427347.00,9,103,301022.00,20113400.00
-41145190.00,-71427348.00,9,103,301022.00,20113600.00
-41145190.00,-71427348.00,9,102,301022.00,20113700.00
-41145189.00,-71427349.00,9,102,301022.00,20113800.00
-41145189.00,-71427349.00,9,102,301022.00,20113900.00
-41145189.00,-71427350.00,9,102,301022.00,20114000.00
-41145189.00,-71427351.00,9,102,301022.00,20114100.00
-41145188.00,-71427351.00,9,102,301022.00,20114200.00
-41145188.00,-71427351.00,9,102,301022.00,20114300.00
-41145189.00,-71427349.00,9,102,301022.00,20114500.00
-41145192.00,-71427345.00,9,102,301022.00,20114600.00
-41145198.00,-71427337.00,9,102,301022.00,20114700.00
-41145207.00,-71427330.00,9,102,301022.00,20114800.00
-41145218.00,-71427324.00,9,102,301022.00,20114900.00
-41145227.00,-71427317.00,9,102,301022.00,20115000.00
-41145237.00,-71427308.00,9,102,301022.00,20115100.00
-41145244.00,-71427298.00,9,102,301022.00,20115200.00
-41145261.00,-71427278.00,9,102,301022.00,20115400.00
-41145270.00,-71427270.00,9,102,301022.00,20115500.00
-41145281.00,-71427263.00,9,102,301022.00,20115600.00
-41145290.00,-71427254.00,9,102,301022.00,20115700.00
-41145299.00,-71427245.00,9,102,301022.00,20115800.00
-41145308.00,-71427236.00,9,102,301022.00,20115900.00
-41145317.00,-71427228.00,9,102,301022.00,20120000.00
-41145327.00,-71427221.00,9,102,301022.00,20120100.00
-41145345.00,-71427203.00,9,102,301022.00,20120300.00
-41145353.00,-71427194.00,9,102,301022.00,20120400.00
-41145361.00,-71427189.00,9,102,301022.00,20120500.00
-41145371.00,-71427181.00,9,102,301022.00,20120600.00
-41145380.00,-71427172.00,9,102,301022.00,20120700.00
-41145389.00,-71427161.00,9,102,301022.00,20120800.00
-41145397.00,-71427149.00,9,102,301022.00,20120900.00
-41145406.00,-71427139.00,9,102,301022.00,20121000.00
-41145424.00,-71427121.00,9,102,301022.00,20121200.00
-41145432.00,-71427108.00,9,102,301022.00,20121300.00
-41145439.00,-71427096.00,9,102,301022.00,20121400.00
-41145447.00,-71427087.00,9,102,301022.00,20121500.00
-41145456.00,-71427082.00,9,102,301022.00,20121600.00
-41145465.00,-71427074.00,9,102,301022.00,20121700.00
-41145482.00,-71427052.00,9,102,301022.00,20121900.00
-41145491.00,-71427042.00,9,102,301022.00,20122000.00
-41145500.00,-71427033.00,9,102,301022.00,20122100.00
-41145510.00,-71427022.00,9,102,301022.00,20122200.00
-41145520.00,-71427012.00,9,102,301022.00,20122300.00
-41145529.00,-71427001.00,9,102,301022.00,20122400.00
-41145539.00,-71426990.00,9,102,301022.00,20122500.00
-41145549.00,-71426979.00,9,102,301022.00,20122600.00
-41145569.00,-71426962.00,9,102,301022.00,20122800.00
-41145578.00,-71426950.00,9,102,301022.00,20122900.00
-41145586.00,-71426937.00,9,102,301022.00,20123000.00
-41145596.00,-71426924.00,9,102,301022.00,20123100.00
-41145605.00,-71426913.00,9,102,301022.00,20123200.00
-41145615.00,-71426904.00,9,102,301022.00,20123300.00
-41145626.00,-71426893.00,9,102,301022.00,20123400.00
-41145635.00,-71426884.00,9,102,301022.00,20123500.00
-41145653.00,-71426861.00,9,102,301022.00,20123700.00
-41145664.00,-71426852.00,9,102,301022.00,20123800.00
-41145675.00,-71426842.00,9,102,301022.00,20123900.00
-41145685.00,-71426832.00,9,102,301022.00,20124000.00
-41145695.00,-71426821.00,9,102,301022.00,20124100.00
-41145704.00,-71426810.00,9,102,301022.00,20124200.00
-41145713.00,-71426801.00,9,102,301022.00,20124300.00
-41145724.00,-71426791.00,9,110,301022.00,20124400.00
-41145744.00,-71426770.00,9,110,301022.00,20124600.00
-41145753.00,-71426761.00,9,110,301022.00,20124700.00
-41145762.00,-71426751.00,9,110,301022.00,20124800.00
-41145771.00,-71426741.00,9,110,301022.00,20124900.00
-41145781.00,-71426734.00,9,110,301022.00,20125000.00
-41145791.00,-71426726.00,9,110,301022.00,20125100.00
-41145799.00,-71426717.00,9,110,301022.00,20125200.00
-41145808.00,-71426708.00,9,102,301022.00,20125300.00
-41145826.00,-71426697.00,9,102,301022.00,20125500.00
-41145835.00,-71426694.00,9,102,301022.00,20125600.00
-41145845.00,-71426685.00,9,102,301022.00,20125700.00
-41145854.00,-71426676.00,9,102,301022.00,20125800.00
-41145863.00,-71426665.00,9,102,301022.00,20125900.00
-41145873.00,-71426655.00,9,102,301022.00,20130000.00
-41145883.00,-71426646.00,9,102,301022.00,20130100.00
-41145903.00,-71426626.00,9,102,301022.00,20130300.00
-41145911.00,-71426615.00,9,102,301022.00,20130400.00
-41145920.00,-71426607.00,9,102,301022.00,20130500.00
-41145930.00,-71426597.00,9,102,301022.00,20130600.00
-41145941.00,-71426586.00,9,102,301022.00,20130700.00
-41145952.00,-71426574.00,9,102,301022.00,20130800.00
-41145960.00,-71426563.00,9,102,301022.00,20130900.00
-41145968.00,-71426553.00,9,102,301022.00,20131000.00
-41145988.00,-71426535.00,9,102,301022.00,20131200.00
-41145999.00,-71426528.00,9,102,301022.00,20131300.00
-41146009.00,-71426518.00,9,102,301022.00,20131400.00
-41146019.00,-71426509.00,9,102,301022.00,20131500.00
-41146027.00,-71426500.00,9,102,301022.00,20131600.00
-41146036.00,-71426491.00,9,102,301022.00,20131700.00
-41146046.00,-71426482.00,9,102,301022.00,20131800.00
-41146057.00,-71426470.00,9,102,301022.00,20131900.00
-41146075.00,-71426449.00,9,102,301022.00,20132100.00
-41146085.00,-71426437.00,9,102,301022.00,20132200.00
-41146095.00,-71426427.00,9,102,301022.00,20132300.00
-41146105.00,-71426417.00,9,102,301022.00,20132400.00
-41146116.00,-71426406.00,9,102,301022.00,20132500.00
-41146125.00,-71426396.00,10,100,301022.00,20132600.00
-41146135.00,-71426384.00,10,100,301022.00,20132700.00
-41146144.00,-71426373.00,10,100,301022.00,20132800.00
-41146164.00,-71426352.00,10,100,301022.00,20133000.00
-41146174.00,-71426342.00,10,100,301022.00,20133100.00
-41146182.00,-71426332.00,10,104,301022.00,20133200.00
-41146191.00,-71426320.00,10,100,301022.00,20133300.00
-41146201.00,-71426309.00,10,100,301022.00,20133400.00
-41146211.00,-71426298.00,10,100,301022.00,20133500.00
-41146221.00,-71426287.00,10,100,301022.00,20133600.00
-41146238.00,-71426264.00,10,100,301022.00,20133800.00
-41146247.00,-71426253.00,10,100,301022.00,20133900.00
-41146257.00,-71426243.00,10,100,301022.00,20134000.00
-41146268.00,-71426234.00,10,100,301022.00,20134100.00
-41146278.00,-71426225.00,10,100,301022.00,20134200.00
-41146287.00,-71426214.00,10,100,301022.00,20134300.00
-41146297.00,-71426201.00,10,100,301022.00,20134400.00
-41146307.00,-71426191.00,10,100,301022.00,20134500.00
-41146327.00,-71426170.00,10,100,301022.00,20134700.00
-41146336.00,-71426159.00,10,100,301022.00,20134800.00
-41146346.00,-71426146.00,10,100,301022.00,20134900.00
-41146356.00,-71426135.00,10,100,301022.00,20135000.00
-41146366.00,-71426124.00,10,100,301022.00,20135100.00
-41146377.00,-71426115.00,10,100,301022.00,20135200.00
-41146388.00,-71426104.00,10,100,301022.00,20135300.00
-41146396.00,-71426094.00,10,100,301022.00,20135400.00
-41146416.00,-71426072.00,10,100,301022.00,20135600.00
-41146427.00,-71426062.00,10,99,301022.00,20135700.00
-41146438.00,-71426052.00,10,99,301022.00,20135800.00
-41146448.00,-71426043.00,10,99,301022.00,20135900.00
-41146457.00,-71426033.00,10,99,301022.00,20140000.00
-41146468.00,-71426022.00,10,99,301022.00,20140100.00
-41146478.00,-71426012.00,10,99,301022.00,20140200.00
-41146499.00,-71425990.00,10,99,301022.00,20140400.00
-41146507.00,-71425979.00,10,99,301022.00,20140500.00
-41146514.00,-71425969.00,10,99,301022.00,20140600.00
-41146524.00,-71425958.00,10,99,301022.00,20140700.00
-41146534.00,-71425948.00,10,99,301022.00,20140800.00
-41146546.00,-71425939.00,10,99,301022.00,20140900.00
-41146555.00,-71425929.00,10,99,301022.00,20141000.00
-41146564.00,-71425918.00,10,99,301022.00,20141100.00
-41146581.00,-71425896.00,10,99,301022.00,20141300.00
-41146591.00,-71425888.00,10,99,301022.00,20141400.00
-41146602.00,-71425880.00,10,99,301022.00,20141500.00
-41146611.00,-71425870.00,10,99,301022.00,20141600.00
-41146619.00,-71425859.00,10,99,301022.00,20141700.00
-41146628.00,-71425848.00,10,99,301022.00,20141800.00
-41146637.00,-71425839.00,10,99,301022.00,20141900.00
-41146648.00,-71425831.00,10,99,301022.00,20142000.00
-41146666.00,-71425811.00,10,99,301022.00,20142200.00
-41146674.00,-71425801.00,10,99,301022.00,20142300.00
-41146682.00,-71425790.00,10,99,301022.00,20142400.00
-41146693.00,-71425781.00,10,99,301022.00,20142500.00
-41146703.00,-71425772.00,10,99,301022.00,20142600.00
-41146711.00,-71425763.00,10,99,301022.00,20142700.00
-41146720.00,-71425754.00,10,99,301022.00,20142800.00
-41146740.00,-71425732.00,10,99,301022.00,20143000.00
-41146750.00,-71425723.00,10,99,301022.00,20143100.00
-41146759.00,-71425716.00,10,99,301022.00,20143200.00
-41146769.00,-71425704.00,10,99,301022.00,20143300.00
-41146778.00,-71425695.00,10,99,301022.00,20143400.00
-41146787.00,-71425687.00,10,99,301022.00,20143500.00
-41146797.00,-71425679.00,10,99,301022.00,20143600.00
-41146818.00,-71425659.00,10,99,301022.00,20143800.00
-41146827.00,-71425648.00,10,99,301022.00,20143900.00
-41146837.00,-71425637.00,10,99,301022.00,20144000.00
-41146847.00,-71425627.00,10,99,301022.00,20144100.00
-41146856.00,-71425618.00,10,99,301022.00,20144200.00
-41146867.00,-71425608.00,10,99,301022.00,20144300.00
-41146876.00,-71425597.00,10,99,301022.00,20144400.00
-41146885.00,-71425585.00,10,99,301022.00,20144500.00
-41146895.00,-71425574.00,10,99,301022.00,20144600.00
-41146913.00,-71425557.00,10,99,301022.00,20144800.00
-41146923.00,-71425547.00,10,99,301022.00,20144900.00
-41146931.00,-71425537.00,10,99,301022.00,20145000.00
-41146937.00,-71425528.00,10,99,301022.00,20145100.00
-41146945.00,-71425520.00,10,99,301022.00,20145200.00
-41146958.00,-71425513.00,10,99,301022.00,20145300.00
-41146970.00,-71425508.00,10,99,301022.00,20145400.00
-41146990.00,-71425490.00,10,99,301022.00,20145600.00
-41147000.00,-71425480.00,10,99,301022.00,20145700.00
-41147011.00,-71425472.00,10,99,301022.00,20145800.00
-41147020.00,-71425464.00,10,99,301022.00,20145900.00
-41147030.00,-71425453.00,10,99,301022.00,20150000.00
-41147039.00,-71425446.00,10,99,301022.00,20150100.00
-41147050.00,-71425437.00,10,99,301022.00,20150200.00
-41147061.00,-71425429.00,10,99,301022.00,20150300.00
-41147081.00,-71425415.00,10,99,301022.00,20150500.00
-41147091.00,-71425404.00,9,102,301022.00,20150600.00
-41147099.00,-71425393.00,10,99,301022.00,20150700.00
-41147108.00,-71425383.00,10,99,301022.00,20150800.00
-41147119.00,-71425375.00,10,102,301022.00,20150900.00
-41147128.00,-71425367.00,9,102,301022.00,20151000.00
-41147138.00,-71425357.00,10,99,301022.00,20151100.00
-41147148.00,-71425348.00,10,99,301022.00,20151200.00
-41147167.00,-71425332.00,10,99,301022.00,20151400.00
-41147178.00,-71425324.00,10,99,301022.00,20151500.00
-41147185.00,-71425316.00,10,99,301022.00,20151600.00
-41147194.00,-71425302.00,10,104,301022.00,20151700.00
-41147203.00,-71425289.00,10,99,301022.00,20151800.00
-41147212.00,-71425279.00,8,109,301022.00,20151900.00
-41147224.00,-71425272.00,8,109,301022.00,20152000.00
-41147236.00,-71425265.00,9,107,301022.00,20152100.00
-41147259.00,-71425250.00,9,107,301022.00,20152300.00
-41147270.00,-71425241.00,10,99,301022.00,20152400.00
-41147281.00,-71425233.00,10,99,301022.00,20152500.00
-41147291.00,-71425228.00,10,99,301022.00,20152600.00
-41147301.00,-71425224.00,10,99,301022.00,20152700.00
-41147308.00,-71425215.00,9,107,301022.00,20152800.00
-41147315.00,-71425202.00,9,107,301022.00,20152900.00
-41147334.00,-71425177.00,9,107,301022.00,20153100.00
-41147345.00,-71425166.00,9,107,301022.00,20153200.00
-41147355.00,-71425154.00,10,99,301022.00,20153300.00
-41147366.00,-71425144.00,10,99,301022.00,20153400.00
-41147376.00,-71425134.00,10,99,301022.00,20153500.00
-41147386.00,-71425124.00,10,99,301022.00,20153600.00
-41147398.00,-71425114.00,10,99,301022.00,20153700.00
-41147410.00,-71425107.00,10,99,301022.00,20153800.00
-41147436.00,-71425095.00,10,99,301022.00,20154000.00
-41147447.00,-71425088.00,10,99,301022.00,20154100.00
-41147459.00,-71425079.00,10,99,301022.00,20154200.00
-41147472.00,-71425072.00,10,99,301022.00,20154300.00
-41147484.00,-71425066.00,10,99,301022.00,20154400.00
-41147497.00,-71425059.00,10,99,301022.00,20154500.00
-41147509.00,-71425053.00,10,99,301022.00,20154600.00
-41147531.00,-71425039.00,10,99,301022.00,20154800.00
-41147543.00,-71425033.00,10,107,301022.00,20154900.00
-41147555.00,-71425030.00,10,107,301022.00,20155000.00
-41147566.00,-71425027.00,10,107,301022.00,20155100.00
-41147578.00,-71425026.00,10,107,301022.00,20155200.00
-41147591.00,-71425023.00,10,99,301022.00,20155300.00
-41147603.00,-71425021.00,10,107,301022.00,20155400.00
-41147625.00,-71425018.00,10,107,301022.00,20155600.00
-41147635.00,-71425022.00,10,107,301022.00,20155700.00
-41147643.00,-71425021.00,9,109,301022.00,20155800.00
-41147649.00,-71425019.00,9,109,301022.00,20155900.00
-41147649.00,-71425016.00,9,109,301022.00,20160000.00
-41147649.00,-71425014.00,7,115,301022.00,20160100.00
-41147648.00,-71425014.00,7,115,301022.00,20160200.00
-41147647.00,-71425011.00,7,115,301022.00,20160400.00
-41147653.00,-71425012.00,7,115,301022.00,20160500.00
-41147662.00,-71425016.00,8,109,301022.00,20160600.00
-41147671.00,-71425016.00,8,109,301022.00,20160700.00
-41147680.00,-71425016.00,9,109,301022.00,20160800.00
-41147692.00,-71425016.00,9,109,301022.00,20160900.00
-41147701.00,-71425019.00,9,109,301022.00,20161000.00
-41147713.00,-71425025.00,9,133,301022.00,20161100.00
-41147734.00,-71425032.00,9,102,301022.00,20161300.00
-41147745.00,-71425033.00,8,111,301022.00,20161400.00
-41147754.00,-71425034.00,10,99,301022.00,20161500.00
-41147767.00,-71425042.00,9,102,301022.00,20161600.00
-41147777.00,-71425049.00,9,111,301022.00,20161700.00
-41147789.00,-71425053.00,7,115,301022.00,20161800.00
-41147801.00,-71425055.00,8,111,301022.00,20161900.00
-41147812.00,-71425056.00,8,111,301022.00,20162000.00
-41147833.00,-71425066.00,8,111,301022.00,20162200.00
-41147844.00,-71425070.00,8,111,301022.00,20162300.00
-41147853.00,-71425072.00,8,111,301022.00,20162400.00
-41147864.00,-71425077.00,7,157,301022.00,20162500.00
-41147876.00,-71425085.00,7,157,301022.00,20162600.00
-41147887.00,-71425092.00,7,157,301022.00,20162700.00
-41147897.00,-71425100.00,7,157,301022.00,20162800.00
-41147916.00,-71425110.00,7,157,301022.00,20163000.00
-41147926.00,-71425115.00,8,111,301022.00,20163100.00
-41147936.00,-71425119.00,9,102,301022.00,20163200.00
-41147948.00,-71425126.00,9,102,301022.00,20163300.00
-41147960.00,-71425133.00,9,102,301022.00,20163400.00
-41147969.00,-71425134.00,9,102,301022.00,20163500.00
-41147977.00,-71425131.00,9,102,301022.00,20163600.00
